manifest_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,analysis_inclusion_status,has_hu_test_suite,source_prompt_file,source_row_id,prompt_provenance,trigger_token_ids_json,trigger_tokens_json,trigger_token_logprobs_json,trigger_token_count,trigger_logprob_sum,trigger_logprob_mean,trigger_tokenization_mode,query_token_ids_json,query_tokens_json,query_token_logprobs_json,query_token_count,query_logprob_sum,query_logprob_mean,query_tokenization_mode,query_minus_trigger_logprob_sum,query_minus_trigger_logprob_mean,scoring_row_key,scored_candidate_roles,scorer_version,manifest_sha256,model_identifier,model_revision,model_revision_source,resolved_model_path,tokenizer_name_or_path,tokenizer_class,model_class,requested_dtype,actual_model_dtype,device_map,local_files_only,torch_version,transformers_version,scored_at_utc
1.1,novel_focus,focus_alternative_study,focus_only,salad::tuna::dressing::x_but_not_y,salad,salad,x_but_not_y,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have tuna but not ",tuna,dressing,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::tuna::dressing,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[31523],"[""Ġdressing""]",[-6.189160346984863],1,-6.189160346984863,-6.189160346984863,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::tuna::dressing::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.296410+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::tuna::lettuce::x_but_not_y,salad,salad,x_but_not_y,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have tuna but not ",tuna,lettuce,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::tuna::lettuce,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[70555],"[""Ġlettuce""]",[-2.8766605854034424],1,-2.8766605854034424,-2.8766605854034424,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::tuna::lettuce::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.296410+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::tuna::meat::x_but_not_y,salad,salad,x_but_not_y,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have tuna but not ",tuna,meat,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::tuna::meat,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[13041],"[""Ġmeat""]",[-7.126660346984863],1,-7.126660346984863,-7.126660346984863,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::tuna::meat::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.296410+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::art::geology::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about art but not ",art,geology,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::art::geology,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,"[3893, 2449]","[""Ġge"", ""ology""]","[-6.88586950302124, -0.01905352994799614]",2,-6.904923032969236,-3.452461516484618,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::art::geology::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.414187+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::art::math::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about art but not ",art,math,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::art::math,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[6888],"[""Ġmath""]",[-4.88586950302124],1,-4.88586950302124,-4.88586950302124,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::art::math::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.414187+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::art::philosophy::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about art but not ",art,philosophy,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::art::philosophy,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[19128],"[""Ġphilosophy""]",[-5.44836950302124],1,-5.44836950302124,-5.44836950302124,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::art::philosophy::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.414187+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::art::physics::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about art but not ",art,physics,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::art::physics,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[21321],"[""Ġphysics""]",[-4.26086950302124],1,-4.26086950302124,-4.26086950302124,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::art::physics::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.414187+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::art::zoology::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about art but not ",art,zoology,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::art::zoology,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,"[18741, 2449]","[""Ġzo"", ""ology""]","[-7.69836950302124, -0.00990771222859621]",2,-7.7082772152498364,-3.8541386076249182,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::art::zoology::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.414187+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::geology::art::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about geology but not ",geology,art,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::geology::art,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[1947],"[""Ġart""]",[-10.489068984985352],1,-10.489068984985352,-10.489068984985352,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::geology::art::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.499761+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::geology::math::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about geology but not ",geology,math,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::geology::math,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[6888],"[""Ġmath""]",[-6.489068984985352],1,-6.489068984985352,-6.489068984985352,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::geology::math::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.499761+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::geology::philosophy::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about geology but not ",geology,philosophy,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::geology::philosophy,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[19128],"[""Ġphilosophy""]",[-5.864068984985352],1,-5.864068984985352,-5.864068984985352,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::geology::philosophy::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.499761+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::geology::physics::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about geology but not ",geology,physics,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::geology::physics,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[21321],"[""Ġphysics""]",[-2.5515689849853516],1,-2.5515689849853516,-2.5515689849853516,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::geology::physics::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.499761+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::geology::zoology::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about geology but not ",geology,zoology,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::geology::zoology,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,"[18741, 2449]","[""Ġzo"", ""ology""]","[-4.739068984985352, -0.0012316268403083086]",2,-4.74030061182566,-2.37015030591283,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::geology::zoology::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.499761+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::math::art::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about math but not ",math,art,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::math::art,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[1947],"[""Ġart""]",[-8.589405059814453],1,-8.589405059814453,-8.589405059814453,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::math::art::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.675714+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::math::geology::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about math but not ",math,geology,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::math::geology,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,"[3893, 2449]","[""Ġge"", ""ology""]","[-6.839404582977295, -0.02927888184785843]",2,-6.868683464825153,-3.4343417324125767,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::math::geology::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.675714+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::math::philosophy::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about math but not ",math,philosophy,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::math::philosophy,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[19128],"[""Ġphilosophy""]",[-4.901904582977295],1,-4.901904582977295,-4.901904582977295,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::math::philosophy::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.675714+00:00
1.1,novel_focus,focus_alternative_study,focus_only,science::math::physics::x_but_not_y,science,science,x_but_not_y,"You and your friend Drew are looking for books in a library. You say, 'I want to learn more about science.' Drew looks at the library catalogue and responds, 'Sure, they have books about math but not ",math,physics,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,science::math::physics,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,,,,,,,,[21321],"[""Ġphysics""]",[-2.276904582977295],1,-2.276904582977295,-2.276904582977295,exact_concat,,,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""science::math::physics::x_but_not_y""]",query_only,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:10:00.675714+00:00
