manifest_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,analysis_inclusion_status,has_hu_test_suite,source_prompt_file,source_row_id,prompt_provenance,score_trigger,score_query
1.1,novel_focus,focus_alternative_study,focus_only,transport::motorcycle::chairs::no_frame,transport,transport,no_frame,"You and your friend Dylan have been studying together at his uncle's house. Dylan suggests going into town to take a break. You say, 'Sure, but I don't want to walk.' Dylan looks in the garage and responds, 'Sure, he has his ",motorcycle,chairs,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,transport::motorcycle::chairs,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,True,True
1.1,novel_focus,focus_alternative_study,focus_only,transport::motorcycle::hammer::no_frame,transport,transport,no_frame,"You and your friend Dylan have been studying together at his uncle's house. Dylan suggests going into town to take a break. You say, 'Sure, but I don't want to walk.' Dylan looks in the garage and responds, 'Sure, he has his ",motorcycle,hammer,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,transport::motorcycle::hammer,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,True,True
1.1,novel_focus,focus_alternative_study,focus_only,transport::motorcycle::lawnmower::no_frame,transport,transport,no_frame,"You and your friend Dylan have been studying together at his uncle's house. Dylan suggests going into town to take a break. You say, 'Sure, but I don't want to walk.' Dylan looks in the garage and responds, 'Sure, he has his ",motorcycle,lawnmower,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,transport::motorcycle::lawnmower,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,True,True
1.1,novel_focus,focus_alternative_study,focus_only,transport::motorcycle::roller blades::no_frame,transport,transport,no_frame,"You and your friend Dylan have been studying together at his uncle's house. Dylan suggests going into town to take a break. You say, 'Sure, but I don't want to walk.' Dylan looks in the garage and responds, 'Sure, he has his ",motorcycle,roller blades,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,transport::motorcycle::roller blades,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,True,True
1.1,novel_focus,focus_alternative_study,focus_only,transport::roller blades::car::no_frame,transport,transport,no_frame,"You and your friend Dylan have been studying together at his uncle's house. Dylan suggests going into town to take a break. You say, 'Sure, but I don't want to walk.' Dylan looks in the garage and responds, 'Sure, he has his ",roller blades,car,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,transport::roller blades::car,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,True,True
1.1,novel_focus,focus_alternative_study,focus_only,transport::roller blades::chairs::no_frame,transport,transport,no_frame,"You and your friend Dylan have been studying together at his uncle's house. Dylan suggests going into town to take a break. You say, 'Sure, but I don't want to walk.' Dylan looks in the garage and responds, 'Sure, he has his ",roller blades,chairs,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,transport::roller blades::chairs,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,True,True
1.1,novel_focus,focus_alternative_study,focus_only,transport::roller blades::hammer::no_frame,transport,transport,no_frame,"You and your friend Dylan have been studying together at his uncle's house. Dylan suggests going into town to take a break. You say, 'Sure, but I don't want to walk.' Dylan looks in the garage and responds, 'Sure, he has his ",roller blades,hammer,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,transport::roller blades::hammer,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,True,True
1.1,novel_focus,focus_alternative_study,focus_only,transport::roller blades::lawnmower::no_frame,transport,transport,no_frame,"You and your friend Dylan have been studying together at his uncle's house. Dylan suggests going into town to take a break. You say, 'Sure, but I don't want to walk.' Dylan looks in the garage and responds, 'Sure, he has his ",roller blades,lawnmower,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,transport::roller blades::lawnmower,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,True,True
1.1,novel_focus,focus_alternative_study,focus_only,transport::roller blades::motorcycle::no_frame,transport,transport,no_frame,"You and your friend Dylan have been studying together at his uncle's house. Dylan suggests going into town to take a break. You say, 'Sure, but I don't want to walk.' Dylan looks in the garage and responds, 'Sure, he has his ",roller blades,motorcycle,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,transport::roller blades::motorcycle,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,True,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::chalk::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have cash but not ",cash,chalk,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::chalk,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::crayons::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have cash but not ",cash,crayons,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::crayons,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::headphones::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have cash but not ",cash,headphones,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::headphones,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::makeup::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have cash but not ",cash,makeup,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::makeup,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::cash::pen::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have cash but not ",cash,pen,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::cash::pen,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::cash::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have chalk but not ",chalk,cash,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::cash,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::crayons::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have chalk but not ",chalk,crayons,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::crayons,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::headphones::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have chalk but not ",chalk,headphones,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::headphones,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::makeup::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have chalk but not ",chalk,makeup,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::makeup,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::chalk::pen::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have chalk but not ",chalk,pen,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::chalk::pen,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::cash::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have crayons but not ",crayons,cash,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::cash,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::chalk::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have crayons but not ",crayons,chalk,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::chalk,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::headphones::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have crayons but not ",crayons,headphones,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::headphones,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::makeup::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have crayons but not ",crayons,makeup,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::makeup,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
1.1,novel_focus,focus_alternative_study,focus_only,bag::crayons::pen::x_but_not_y,bag,bag,x_but_not_y,"You and your friend Taylor are sitting in a park. You pull out a piece of paper and tell Taylor, 'I just had an idea that I want to remember, but don't have anything to write with.' Taylor looks through her handbag and responds, 'Sure, I have crayons but not ",crayons,pen,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,bag::crayons::pen,focus_story_prompt_plus_cleaned_trigger_but_not;query_only,False,True
